
sep=;
Interno;Fecha;Comunicación;Diferencia;Velocidad;Evento;Tipo;Responsable;Chofer;Odómetro;"Estado GPS";"Estado GPRS";"Señal GSM";Edad;Satélites;Rumbo;Ubicación;Coordenadas;Mapa;Referencia;Bateria;"Bateria Backup"
AB456RM;"2026-04-20 20:51:28";"2026-04-20 20:51:30";00:00:02;19;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49467300;Activo;Activo;0;0000;0;E;https://nominatim.openstreetmap.org/search.php?q=-34.784921+-58.208269;"-34.784921 -58.208269";https://google.com/maps/?q=-34.784921,-58.208269;"[Sin referencia]";1390;84
AB456RM;"2026-04-20 20:51:34";"2026-04-20 20:51:41";00:00:07;27;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49467300;Activo;Activo;0;0000;0;ESE;https://nominatim.openstreetmap.org/search.php?q=-34.785061+-58.207867;"-34.785061 -58.207867";https://google.com/maps/?q=-34.785061,-58.207867;"[Sin referencia]";1390;84
AB456RM;"2026-04-20 20:51:40";"2026-04-20 20:51:42";00:00:02;9;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49467300;Activo;Activo;0;0000;0;NE;https://nominatim.openstreetmap.org/search.php?q=-34.785082+-58.207591;"-34.785082 -58.207591";https://google.com/maps/?q=-34.785082,-58.207591;"[Sin referencia]";1390;84
AB456RM;"2026-04-20 20:51:43";"2026-04-20 20:51:43";00:00:00;11;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49467300;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.785026+-58.207578;"-34.785026 -58.207578";https://google.com/maps/?q=-34.785026,-58.207578;"[Sin referencia]";1390;84
AB456RM;"2026-04-20 20:52:04";"2026-04-20 20:52:43";00:00:39;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49467600;Activo;Activo;0;0000;0;NO;https://nominatim.openstreetmap.org/search.php?q=-34.784822+-58.207714;"-34.784822 -58.207714";https://google.com/maps/?q=-34.784822,-58.207714;"[Sin referencia]";1403;84
AB456RM;"2026-04-20 20:52:34";"2026-04-20 20:52:43";00:00:09;32;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49467600;Activo;Activo;0;0000;0;NO;https://nominatim.openstreetmap.org/search.php?q=-34.783831+-58.208471;"-34.783831 -58.208471";https://google.com/maps/?q=-34.783831,-58.208471;"[Sin referencia]";1403;84
AB456RM;"2026-04-20 20:53:04";"2026-04-20 20:53:43";00:00:39;11;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49467900;Activo;Activo;0;0000;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.782005+-58.209901;"-34.782005 -58.209901";https://google.com/maps/?q=-34.782005,-58.209901;"[Sin referencia]";1403;84
AB456RM;"2026-04-20 20:53:34";"2026-04-20 20:53:43";00:00:09;17;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49467900;Activo;Activo;0;0000;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.781011+-58.210675;"-34.781011 -58.210675";https://google.com/maps/?q=-34.781011,-58.210675;"[Sin referencia]";1403;84
AB456RM;"2026-04-20 20:54:04";"2026-04-20 20:54:43";00:00:39;27;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49468400;Activo;Activo;0;0000;0;NO;https://nominatim.openstreetmap.org/search.php?q=-34.779212+-58.21209;"-34.779212 -58.21209";https://google.com/maps/?q=-34.779212,-58.21209;"[Sin referencia]";1403;84
AB456RM;"2026-04-20 20:54:34";"2026-04-20 20:54:43";00:00:09;15;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49468400;Activo;Activo;0;0000;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.777551+-58.213358;"-34.777551 -58.213358";https://google.com/maps/?q=-34.777551,-58.213358;"[Sin referencia]";1403;84
AB456RM;"2026-04-20 20:55:01";"2026-04-20 20:55:02";00:00:01;12;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49468600;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.775777+-58.214652;"-34.775777 -58.214652";https://google.com/maps/?q=-34.775777,-58.214652;"[Sin referencia]";1403;84
AB456RM;"2026-04-20 20:55:04";"2026-04-20 20:55:38";00:00:34;13;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49468700;Activo;Activo;0;0000;0;NE;https://nominatim.openstreetmap.org/search.php?q=-34.77566+-58.214636;"-34.77566 -58.214636";https://google.com/maps/?q=-34.77566,-58.214636;"[Sin referencia]";1403;84
AB456RM;"2026-04-20 20:55:34";"2026-04-20 20:55:38";00:00:04;8;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49468700;Activo;Activo;0;0000;0;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.774822+-58.213396;"-34.774822 -58.213396";https://google.com/maps/?q=-34.774822,-58.213396;"[Sin referencia]";1403;84
AB456RM;"2026-04-20 20:55:37";"2026-04-20 20:55:38";00:00:01;8;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49468700;Activo;Activo;0;0000;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.774769+-58.213429;"-34.774769 -58.213429";https://google.com/maps/?q=-34.774769,-58.213429;"[Sin referencia]";1403;84
AB456RM;"2026-04-20 20:56:04";"2026-04-20 20:56:14";00:00:10;11;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49468900;Activo;Activo;0;0000;0;OSO;https://nominatim.openstreetmap.org/search.php?q=-34.773806+-58.214285;"-34.773806 -58.214285";https://google.com/maps/?q=-34.773806,-58.214285;"[Sin referencia]";1390;84
AB456RM;"2026-04-20 20:56:13";"2026-04-20 20:56:14";00:00:01;11;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49468900;Activo;Activo;0;0000;0;NO;https://nominatim.openstreetmap.org/search.php?q=-34.773825+-58.21462;"-34.773825 -58.21462";https://google.com/maps/?q=-34.773825,-58.21462;"[Sin referencia]";1390;84
AB456RM;"2026-04-20 20:56:34";"2026-04-20 20:56:43";00:00:09;21;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49469100;Activo;Activo;0;0000;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.772923+-58.215294;"-34.772923 -58.215294";https://google.com/maps/?q=-34.772923,-58.215294;"[Sin referencia]";1403;84
AB456RM;"2026-04-20 20:57:04";"2026-04-20 20:57:43";00:00:39;11;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49469400;Activo;Activo;0;0000;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.771338+-58.216445;"-34.771338 -58.216445";https://google.com/maps/?q=-34.771338,-58.216445;"[Sin referencia]";1403;84
