
sep=;
Interno;Fecha;Comunicación;Diferencia;Velocidad;Evento;Tipo;Responsable;Chofer;Odómetro;"Estado GPS";"Estado GPRS";"Señal GSM";Edad;Satélites;Rumbo;Ubicación;Coordenadas;Mapa;Referencia;Bateria;"Bateria Backup"
M0757;"2026-04-20 07:10:19";"2026-04-20 07:11:06";00:00:47;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;18;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 07:20:19";"2026-04-20 07:20:35";00:00:16;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;18;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1249;407
M0757;"2026-04-20 07:30:19";"2026-04-20 07:30:50";00:00:31;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;18;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 07:40:19";"2026-04-20 07:40:21";00:00:02;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;18;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 07:50:19";"2026-04-20 07:52:05";00:01:46;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;24;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 08:00:19";"2026-04-20 08:02:05";00:01:46;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;17;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1218;407
M0757;"2026-04-20 08:01:23";"2026-04-20 08:02:05";00:00:42;0;"Inicia Sesion";Otros;"Sin responsable";01097BC8;34423494;Activo;Activo;17;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1185;407
M0757;"2026-04-20 08:01:28";"2026-04-20 08:01:28";00:00:00;0;"Conductor desconocido";Otros;"Sin responsable";01097BC8;34423494;Activo;Activo;17;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1189;407
M0757;"2026-04-20 08:01:28";"2026-04-20 08:01:28";00:00:00;0;"Motor encendido";Posición;"Sin responsable";01097BC8;34423494;Activo;Activo;17;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1189;407
M0757;"2026-04-20 08:02:19";"2026-04-20 08:02:34";00:00:15;0;"Conductor desconocido";Otros;"Sin responsable";01097BC8;34423494;Activo;Activo;19;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1490;407
