
sep=;
Interno;Fecha;Comunicación;Diferencia;Velocidad;Evento;Tipo;Responsable;Chofer;Odómetro;"Estado GPS";"Estado GPRS";"Señal GSM";Edad;Satélites;Rumbo;Ubicación;Coordenadas;Mapa;Referencia;Bateria;"Bateria Backup"
9347;"2026-04-20 09:27:18";"2026-04-20 09:27:19";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.83598+-58.40519;"-34.83598 -58.40519";https://google.com/maps/?q=-34.83598,-58.40519;"[Sin referencia]";0;0
9347;"2026-04-20 09:32:17";"2026-04-20 09:32:18";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.83598+-58.40519;"-34.83598 -58.40519";https://google.com/maps/?q=-34.83598,-58.40519;"[Sin referencia]";0;0
9347;"2026-04-20 09:37:18";"2026-04-20 09:37:19";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.83598+-58.4052;"-34.83598 -58.4052";https://google.com/maps/?q=-34.83598,-58.4052;"[Sin referencia]";0;0
9347;"2026-04-20 09:42:17";"2026-04-20 09:42:18";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.83598+-58.4052;"-34.83598 -58.4052";https://google.com/maps/?q=-34.83598,-58.4052;"[Sin referencia]";0;0
9347;"2026-04-20 09:47:18";"2026-04-20 09:47:28";00:00:10;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.83598+-58.4052;"-34.83598 -58.4052";https://google.com/maps/?q=-34.83598,-58.4052;"[Sin referencia]";0;0
9347;"2026-04-20 09:48:15";"2026-04-20 09:48:20";00:00:05;0;"Motor encendido";Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;S;https://nominatim.openstreetmap.org/search.php?q=-34.83599+-58.40522;"-34.83599 -58.40522";https://google.com/maps/?q=-34.83599,-58.40522;"[Sin referencia]";0;0
9347;"2026-04-20 09:51:00";"2026-04-20 09:51:00";00:00:00;0;"Motor apagado";Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;ESE;https://nominatim.openstreetmap.org/search.php?q=-34.83623+-58.40522;"-34.83623 -58.40522";https://google.com/maps/?q=-34.83623,-58.40522;"[Sin referencia]";0;0
9347;"2026-04-20 09:52:17";"2026-04-20 09:52:19";00:00:02;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;ESE;https://nominatim.openstreetmap.org/search.php?q=-34.83621+-58.40516;"-34.83621 -58.40516";https://google.com/maps/?q=-34.83621,-58.40516;"[Sin referencia]";0;0
9347;"2026-04-20 09:57:18";"2026-04-20 09:57:19";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;ESE;https://nominatim.openstreetmap.org/search.php?q=-34.8362+-58.40513;"-34.8362 -58.40513";https://google.com/maps/?q=-34.8362,-58.40513;"[Sin referencia]";0;0
9347;"2026-04-20 10:02:18";"2026-04-20 10:02:19";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;ESE;https://nominatim.openstreetmap.org/search.php?q=-34.83618+-58.40516;"-34.83618 -58.40516";https://google.com/maps/?q=-34.83618,-58.40516;"[Sin referencia]";0;0
